-9.844961240310077244e-01,-6.279069767441860517e-01,-1.450980305671689674e-01
-9.844961240310077244e-01,-6.124031007751937761e-01,3.529417514801025391e-02
-9.844961240310077244e-01,-5.968992248062015005e-01,3.882353305816652611e-01
-9.844961240310077244e-01,-5.813953488372093359e-01,6.078431606292729050e-01
-9.844961240310077244e-01,-5.658914728682170603e-01,6.078431606292729050e-01
-9.844961240310077244e-01,-5.503875968992247847e-01,5.372549295425419480e-01
-9.844961240310077244e-01,-5.348837209302326201e-01,2.313725948333742455e-01
-9.844961240310077244e-01,-5.193798449612403445e-01,-2.078431248664853737e-01
-9.689922480620154488e-01,-1.000000000000000000e+00,1.215686798095705345e-01
-9.689922480620154488e-01,-9.844961240310077244e-01,7.019608020782472924e-01
-9.689922480620154488e-01,-9.689922480620154488e-01,5.764706134796144799e-01
-9.689922480620154488e-01,-9.534883720930232842e-01,4.117647409439086914e-01
-9.689922480620154488e-01,-9.379844961240310086e-01,4.666666984558107689e-01
-9.689922480620154488e-01,-9.224806201550387330e-01,3.098039627075197533e-01
-9.689922480620154488e-01,-9.069767441860465684e-01,3.098039627075197533e-01
-9.689922480620154488e-01,-8.914728682170542928e-01,4.196078777313234642e-01
-9.689922480620154488e-01,-8.759689922480620172e-01,6.392157077789308861e-01
-9.689922480620154488e-01,-8.604651162790697416e-01,6.235294342041017845e-01
-9.689922480620154488e-01,-8.449612403100774660e-01,5.058823823928837449e-01
-9.689922480620154488e-01,-8.294573643410853014e-01,2.549020051956178978e-01
-9.689922480620154488e-01,-8.139534883720930258e-01,-9.019607305526711194e-02
-9.689922480620154488e-01,-7.984496124031007502e-01,-4.274509549140929066e-01
-9.689922480620154488e-01,-7.829457364341085857e-01,-5.686274468898773193e-01
-9.689922480620154488e-01,-7.674418604651163101e-01,-5.450980365276335560e-01
-9.689922480620154488e-01,-7.519379844961240345e-01,-5.921568572521208607e-01
-9.689922480620154488e-01,-7.364341085271317588e-01,-3.803921341896054908e-01
-9.689922480620154488e-01,-7.209302325581394832e-01,3.960784673690795898e-01
-9.689922480620154488e-01,-7.054263565891473187e-01,6.627451181411747605e-01
-9.689922480620154488e-01,-6.899224806201550431e-01,4.352941513061525658e-01
-9.689922480620154488e-01,-6.744186046511627675e-01,3.333333730697634056e-01
-9.689922480620154488e-01,-6.589147286821706029e-01,2.235294580459594727e-01
-9.689922480620154488e-01,-6.434108527131783273e-01,2.156863212585451439e-01
-9.689922480620154488e-01,-6.279069767441860517e-01,2.627451419830324486e-01
-9.689922480620154488e-01,-6.124031007751937761e-01,4.352941513061525658e-01
-9.689922480620154488e-01,-5.968992248062015005e-01,6.470588445663456589e-01
-9.689922480620154488e-01,-5.813953488372093359e-01,6.235294342041017845e-01
-9.689922480620154488e-01,-5.658914728682170603e-01,4.588235616683962181e-01
-9.689922480620154488e-01,-5.503875968992247847e-01,3.333333730697634056e-01
-9.689922480620154488e-01,-5.348837209302326201e-01,-5.882352590560890881e-02
-9.689922480620154488e-01,-5.193798449612403445e-01,-6.156862676143645130e-01
-9.534883720930232842e-01,-1.000000000000000000e+00,-2.705882191658018909e-01
-9.534883720930232842e-01,-9.844961240310077244e-01,6.470588445663456589e-01
-9.534883720930232842e-01,-9.689922480620154488e-01,6.156862974166874558e-01
-9.534883720930232842e-01,-9.534883720930232842e-01,4.039216041564943627e-01
-9.534883720930232842e-01,-9.379844961240310086e-01,5.686274766922001511e-01
-9.534883720930232842e-01,-9.224806201550387330e-01,5.058823823928837449e-01
-9.534883720930232842e-01,-9.069767441860465684e-01,5.137255191802980736e-01
-9.534883720930232842e-01,-8.914728682170542928e-01,6.705882549285893113e-01
-9.534883720930232842e-01,-8.759689922480620172e-01,6.392157077789308861e-01
-9.534883720930232842e-01,-8.604651162790697416e-01,5.215686559677128464e-01
-9.534883720930232842e-01,-8.449612403100774660e-01,5.215686559677128464e-01
-9.534883720930232842e-01,-8.294573643410853014e-01,3.254902362823488549e-01
-9.534883720930232842e-01,-8.139534883720930258e-01,-2.705882191658018909e-01
-9.534883720930232842e-01,-7.984496124031007502e-01,-7.333333194255828857e-01
-9.534883720930232842e-01,-7.829457364341085857e-01,-7.254901826381683350e-01
-9.534883720930232842e-01,-7.674418604651163101e-01,-5.529411733150481068e-01
-9.534883720930232842e-01,-7.519379844961240345e-01,-4.980391860008238636e-01
-9.534883720930232842e-01,-7.364341085271317588e-01,-5.686274468898773193e-01
-9.534883720930232842e-01,-7.209302325581394832e-01,1.607843637466432885e-01
-9.534883720930232842e-01,-7.054263565891473187e-01,6.078431606292729050e-01
-9.534883720930232842e-01,-6.899224806201550431e-01,4.901961088180544213e-01
-9.534883720930232842e-01,-6.744186046511627675e-01,4.980392456054689720e-01
-9.534883720930232842e-01,-6.589147286821706029e-01,4.117647409439086914e-01
-9.534883720930232842e-01,-6.434108527131783273e-01,2.784314155578615502e-01
-9.534883720930232842e-01,-6.279069767441860517e-01,4.039216041564943627e-01
-9.534883720930232842e-01,-6.124031007751937761e-01,3.725490570068359375e-01
-9.534883720930232842e-01,-5.968992248062015005e-01,5.294117927551273972e-01
-9.534883720930232842e-01,-5.813953488372093359e-01,6.470588445663456589e-01
-9.534883720930232842e-01,-5.658914728682170603e-01,4.431372880935671166e-01
-9.534883720930232842e-01,-5.503875968992247847e-01,1.058824062347414330e-01
-9.534883720930232842e-01,-5.348837209302326201e-01,-2.941176295280456543e-01
-9.534883720930232842e-01,-5.193798449612403445e-01,-6.784313619136810303e-01
-9.379844961240310086e-01,-1.000000000000000000e+00,-3.333333134651182972e-01
-9.379844961240310086e-01,-9.844961240310077244e-01,6.392157077789308861e-01
-9.379844961240310086e-01,-9.689922480620154488e-01,6.549019813537602097e-01
-9.379844961240310086e-01,-9.534883720930232842e-01,4.117647409439086914e-01
-9.379844961240310086e-01,-9.379844961240310086e-01,5.137255191802980736e-01
-9.379844961240310086e-01,-9.224806201550387330e-01,4.274510145187380150e-01
-9.379844961240310086e-01,-9.069767441860465684e-01,4.823529720306398705e-01
-9.379844961240310086e-01,-8.914728682170542928e-01,7.019608020782472924e-01
-9.379844961240310086e-01,-8.759689922480620172e-01,6.156862974166874558e-01
-9.379844961240310086e-01,-8.604651162790697416e-01,4.980392456054689720e-01
-9.379844961240310086e-01,-8.449612403100774660e-01,4.901961088180544213e-01
-9.379844961240310086e-01,-8.294573643410853014e-01,2.941176891326906517e-01
-9.379844961240310086e-01,-8.139534883720930258e-01,-3.019607663154602051e-01
-9.379844961240310086e-01,-7.984496124031007502e-01,-7.725490182638168335e-01
-9.379844961240310086e-01,-7.829457364341085857e-01,-7.647058814764022827e-01
-9.379844961240310086e-01,-7.674418604651163101e-01,-5.921568572521208607e-01
-9.379844961240310086e-01,-7.519379844961240345e-01,-5.764705836772918701e-01
-9.379844961240310086e-01,-7.364341085271317588e-01,-6.235294044017790638e-01
-9.379844961240310086e-01,-7.209302325581394832e-01,1.372549533843996361e-01
-9.379844961240310086e-01,-7.054263565891473187e-01,6.156862974166874558e-01
-9.379844961240310086e-01,-6.899224806201550431e-01,5.137255191802980736e-01
-9.379844961240310086e-01,-6.744186046511627675e-01,5.372549295425419480e-01
-9.379844961240310086e-01,-6.589147286821706029e-01,4.509804248809814453e-01
-9.379844961240310086e-01,-6.434108527131783273e-01,3.176470994949343041e-01
-9.379844961240310086e-01,-6.279069767441860517e-01,4.196078777313234642e-01
-9.379844961240310086e-01,-6.124031007751937761e-01,3.803921937942507103e-01
-9.379844961240310086e-01,-5.968992248062015005e-01,5.450980663299564988e-01
-9.379844961240310086e-01,-5.813953488372093359e-01,6.470588445663456589e-01
-9.379844961240310086e-01,-5.658914728682170603e-01,4.274510145187380150e-01
-9.379844961240310086e-01,-5.503875968992247847e-01,6.666672229766867908e-02
-9.379844961240310086e-01,-5.348837209302326201e-01,-3.568627238273619495e-01
-9.379844961240310086e-01,-5.193798449612403445e-01,-7.411764562129974365e-01
-9.224806201550387330e-01,-1.000000000000000000e+00,-3.921568393707053346e-03
-9.224806201550387330e-01,-9.844961240310077244e-01,6.862745285034184128e-01
-9.224806201550387330e-01,-9.689922480620154488e-01,6.392157077789308861e-01
-9.224806201550387330e-01,-9.534883720930232842e-01,4.352941513061525658e-01
-9.224806201550387330e-01,-9.379844961240310086e-01,3.803921937942507103e-01
-9.224806201550387330e-01,-9.224806201550387330e-01,1.764706373214723900e-01
-9.224806201550387330e-01,-9.069767441860465684e-01,2.549020051956178978e-01
-9.224806201550387330e-01,-8.914728682170542928e-01,4.666666984558107689e-01
-9.224806201550387330e-01,-8.759689922480620172e-01,5.921568870544438035e-01
-9.224806201550387330e-01,-8.604651162790697416e-01,5.764706134796144799e-01
-9.224806201550387330e-01,-8.449612403100774660e-01,4.509804248809814453e-01
-9.224806201550387330e-01,-8.294573643410853014e-01,1.921569108963014916e-01
-9.224806201550387330e-01,-8.139534883720930258e-01,-1.607843041419980690e-01
-9.224806201550387330e-01,-7.984496124031007502e-01,-5.058823525905609131e-01
-9.224806201550387330e-01,-7.829457364341085857e-01,-6.627450883388519287e-01
-9.224806201550387330e-01,-7.674418604651163101e-01,-6.313725411891937256e-01
-9.224806201550387330e-01,-7.519379844961240345e-01,-7.333333194255828857e-01
-9.224806201550387330e-01,-7.364341085271317588e-01,-4.823529124259948730e-01
-9.224806201550387330e-01,-7.209302325581394832e-01,3.647059202194216088e-01
-9.224806201550387330e-01,-7.054263565891473187e-01,7.019608020782472924e-01
-9.224806201550387330e-01,-6.899224806201550431e-01,5.058823823928837449e-01
-9.224806201550387330e-01,-6.744186046511627675e-01,4.039216041564943627e-01
-9.224806201550387330e-01,-6.589147286821706029e-01,2.784314155578615502e-01
-9.224806201550387330e-01,-6.434108527131783273e-01,2.549020051956178978e-01
-9.224806201550387330e-01,-6.279069767441860517e-01,2.627451419830324486e-01
-9.224806201550387330e-01,-6.124031007751937761e-01,4.431372880935671166e-01
-9.224806201550387330e-01,-5.968992248062015005e-01,6.470588445663456589e-01
-9.224806201550387330e-01,-5.813953488372093359e-01,6.156862974166874558e-01
-9.224806201550387330e-01,-5.658914728682170603e-01,4.196078777313234642e-01
-9.224806201550387330e-01,-5.503875968992247847e-01,2.470588684082031250e-01
-9.224806201550387330e-01,-5.348837209302326201e-01,-1.843137145042417213e-01
-9.224806201550387330e-01,-5.193798449612403445e-01,-7.725490182638168335e-01
-9.069767441860465684e-01,-1.000000000000000000e+00,4.588235616683962181e-01
-9.069767441860465684e-01,-9.844961240310077244e-01,6.627451181411747605e-01
-9.069767441860465684e-01,-9.689922480620154488e-01,4.352941513061525658e-01
-9.069767441860465684e-01,-9.534883720930232842e-01,2.784314155578615502e-01
-9.069767441860465684e-01,-9.379844961240310086e-01,5.882358551025412829e-02
-9.069767441860465684e-01,-9.224806201550387330e-01,-3.098039031028746448e-01
-9.069767441860465684e-01,-9.069767441860465684e-01,-2.705882191658018909e-01
-9.069767441860465684e-01,-8.914728682170542928e-01,-1.529411673545836292e-01
-9.069767441860465684e-01,-8.759689922480620172e-01,3.803921937942507103e-01
-9.069767441860465684e-01,-8.604651162790697416e-01,7.647058963775636986e-01
-9.069767441860465684e-01,-8.449612403100774660e-01,7.176470756530768380e-01
-9.069767441860465684e-01,-8.294573643410853014e-01,3.568627834320070580e-01
-9.069767441860465684e-01,-8.139534883720930258e-01,1.137255430221559838e-01
-9.069767441860465684e-01,-7.984496124031007502e-01,-2.078431248664853737e-01
-9.069767441860465684e-01,-7.829457364341085857e-01,-5.450980365276335560e-01
-9.069767441860465684e-01,-7.674418604651163101e-01,-5.999999940395355225e-01
-9.069767441860465684e-01,-7.519379844961240345e-01,-3.647058606147765003e-01
-9.069767441860465684e-01,-7.364341085271317588e-01,3.921627998352272826e-03
-9.069767441860465684e-01,-7.209302325581394832e-01,6.156862974166874558e-01
-9.069767441860465684e-01,-7.054263565891473187e-01,6.470588445663456589e-01
-9.069767441860465684e-01,-6.899224806201550431e-01,4.039216041564943627e-01
-9.069767441860465684e-01,-6.744186046511627675e-01,1.843137741088869408e-01
-9.069767441860465684e-01,-6.589147286821706029e-01,-1.372548937797545276e-01
-9.069767441860465684e-01,-6.434108527131783273e-01,-1.686274409294126198e-01
-9.069767441860465684e-01,-6.279069767441860517e-01,-2.078431248664853737e-01
-9.069767441860465684e-01,-6.124031007751937761e-01,-1.176470518112171515e-02
-9.069767441860465684e-01,-5.968992248062015005e-01,3.568627834320070580e-01
-9.069767441860465684e-01,-5.813953488372093359e-01,5.843137502670292527e-01
-9.069767441860465684e-01,-5.658914728682170603e-01,5.607843399047853783e-01
-9.069767441860465684e-01,-5.503875968992247847e-01,4.509804248809814453e-01
-9.069767441860465684e-01,-5.348837209302326201e-01,1.058824062347414330e-01
-9.069767441860465684e-01,-5.193798449612403445e-01,-3.647058606147765003e-01
-8.914728682170542928e-01,-1.000000000000000000e+00,7.333333492279057175e-01
-8.914728682170542928e-01,-9.844961240310077244e-01,5.607843399047853783e-01
-8.914728682170542928e-01,-9.689922480620154488e-01,1.843137741088869408e-01
-8.914728682170542928e-01,-9.534883720930232842e-01,5.882358551025412829e-02
-8.914728682170542928e-01,-9.379844961240310086e-01,-2.862744927406309925e-01
-8.914728682170542928e-01,-9.224806201550387330e-01,-7.725490182638168335e-01
-8.914728682170542928e-01,-9.069767441860465684e-01,-8.039215654134750366e-01
-8.914728682170542928e-01,-8.914728682170542928e-01,-7.803921550512313843e-01
-8.914728682170542928e-01,-8.759689922480620172e-01,-4.901960492134093128e-01
-8.914728682170542928e-01,-8.604651162790697416e-01,4.588235616683962181e-01
-8.914728682170542928e-01,-8.449612403100774660e-01,8.039215803146366746e-01
-8.914728682170542928e-01,-8.294573643410853014e-01,5.686274766922001511e-01
-8.914728682170542928e-01,-8.139534883720930258e-01,4.745098352432250977e-01
-8.914728682170542928e-01,-7.984496124031007502e-01,2.627451419830324486e-01
-8.914728682170542928e-01,-7.829457364341085857e-01,3.921627998352272826e-03
-8.914728682170542928e-01,-7.674418604651163101e-01,5.882358551025412829e-02
-8.914728682170542928e-01,-7.519379844961240345e-01,2.941176891326906517e-01
-8.914728682170542928e-01,-7.364341085271317588e-01,5.137255191802980736e-01
-8.914728682170542928e-01,-7.209302325581394832e-01,7.254902124404909447e-01
-8.914728682170542928e-01,-7.054263565891473187e-01,4.823529720306398705e-01
-8.914728682170542928e-01,-6.899224806201550431e-01,2.784314155578615502e-01
-8.914728682170542928e-01,-6.744186046511627675e-01,1.960790157318137439e-02
-8.914728682170542928e-01,-6.589147286821706029e-01,-5.215686261653900146e-01
-8.914728682170542928e-01,-6.434108527131783273e-01,-6.862744987010955811e-01
-8.914728682170542928e-01,-6.279069767441860517e-01,-7.176470458507537842e-01
-8.914728682170542928e-01,-6.124031007751937761e-01,-7.176470458507537842e-01
-8.914728682170542928e-01,-5.968992248062015005e-01,-1.686274409294126198e-01
-8.914728682170542928e-01,-5.813953488372093359e-01,5.686274766922001511e-01
-8.914728682170542928e-01,-5.658914728682170603e-01,7.725490331649782494e-01
-8.914728682170542928e-01,-5.503875968992247847e-01,5.450980663299564988e-01
-8.914728682170542928e-01,-5.348837209302326201e-01,3.254902362823488549e-01
-8.914728682170542928e-01,-5.193798449612403445e-01,2.156863212585451439e-01
-8.759689922480620172e-01,-1.000000000000000000e+00,6.156862974166874558e-01
-8.759689922480620172e-01,-9.844961240310077244e-01,4.431372880935671166e-01
-8.759689922480620172e-01,-9.689922480620154488e-01,3.019608259201052025e-01
-8.759689922480620172e-01,-9.534883720930232842e-01,-1.999999880790709339e-01
-8.759689922480620172e-01,-9.379844961240310086e-01,-7.176470458507537842e-01
-8.759689922480620172e-01,-9.224806201550387330e-01,-8.039215654134750366e-01
-8.759689922480620172e-01,-9.069767441860465684e-01,-7.803921550512313843e-01
-8.759689922480620172e-01,-8.914728682170542928e-01,-7.490195930004119873e-01
-8.759689922480620172e-01,-8.759689922480620172e-01,-7.647058814764022827e-01
-8.759689922480620172e-01,-8.604651162790697416e-01,-7.450979948043812140e-02
-8.759689922480620172e-01,-8.449612403100774660e-01,8.117647171020512253e-01
-8.759689922480620172e-01,-8.294573643410853014e-01,7.098039388656620652e-01
-8.759689922480620172e-01,-8.139534883720930258e-01,5.058823823928837449e-01
-8.759689922480620172e-01,-7.984496124031007502e-01,6.000000238418581322e-01
-8.759689922480620172e-01,-7.829457364341085857e-01,3.960784673690795898e-01
-8.759689922480620172e-01,-7.674418604651163101e-01,4.431372880935671166e-01
-8.759689922480620172e-01,-7.519379844961240345e-01,4.980392456054689720e-01
-8.759689922480620172e-01,-7.364341085271317588e-01,5.921568870544438035e-01
-8.759689922480620172e-01,-7.209302325581394832e-01,6.392157077789308861e-01
-8.759689922480620172e-01,-7.054263565891473187e-01,3.176470994949343041e-01
-8.759689922480620172e-01,-6.899224806201550431e-01,8.235299587249778064e-02
-8.759689922480620172e-01,-6.744186046511627675e-01,-1.999999880790709339e-01
-8.759689922480620172e-01,-6.589147286821706029e-01,-6.941176354885101318e-01
-8.759689922480620172e-01,-6.434108527131783273e-01,-7.490195930004119873e-01
-8.759689922480620172e-01,-6.279069767441860517e-01,-8.588235229253768921e-01
-8.759689922480620172e-01,-6.124031007751937761e-01,-5.843137204647063099e-01
-8.759689922480620172e-01,-5.968992248062015005e-01,-6.470588147640228271e-01
-8.759689922480620172e-01,-5.813953488372093359e-01,2.705882787704469994e-01
-8.759689922480620172e-01,-5.658914728682170603e-01,8.901960849761967332e-01
-8.759689922480620172e-01,-5.503875968992247847e-01,5.215686559677128464e-01
-8.759689922480620172e-01,-5.348837209302326201e-01,5.215686559677128464e-01
-8.759689922480620172e-01,-5.193798449612403445e-01,4.196078777313234642e-01
-8.604651162790697416e-01,-1.000000000000000000e+00,5.764706134796144799e-01
-8.604651162790697416e-01,-9.844961240310077244e-01,3.647059202194216088e-01
-8.604651162790697416e-01,-9.689922480620154488e-01,1.450980901718141869e-01
-8.604651162790697416e-01,-9.534883720930232842e-01,-2.862744927406309925e-01
-8.604651162790697416e-01,-9.379844961240310086e-01,-7.098039090633392334e-01
-8.604651162790697416e-01,-9.224806201550387330e-01,-7.882352918386459351e-01
-8.604651162790697416e-01,-9.069767441860465684e-01,-7.411764562129974365e-01
-8.604651162790697416e-01,-8.914728682170542928e-01,-6.784313619136810303e-01
-8.604651162790697416e-01,-8.759689922480620172e-01,-8.745097965002059937e-01
-8.604651162790697416e-01,-8.604651162790697416e-01,-1.215686202049253151e-01
-8.604651162790697416e-01,-8.449612403100774660e-01,8.039215803146366746e-01
-8.604651162790697416e-01,-8.294573643410853014e-01,7.725490331649782494e-01
-8.604651162790697416e-01,-8.139534883720930258e-01,5.686274766922001511e-01
-8.604651162790697416e-01,-7.984496124031007502e-01,6.392157077789308861e-01
-8.604651162790697416e-01,-7.829457364341085857e-01,5.137255191802980736e-01
-8.604651162790697416e-01,-7.674418604651163101e-01,6.000000238418581322e-01
-8.604651162790697416e-01,-7.519379844961240345e-01,6.549019813537602097e-01
-8.604651162790697416e-01,-7.364341085271317588e-01,5.294117927551273972e-01
-8.604651162790697416e-01,-7.209302325581394832e-01,5.843137502670292527e-01
-8.604651162790697416e-01,-7.054263565891473187e-01,4.196078777313234642e-01
-8.604651162790697416e-01,-6.899224806201550431e-01,1.058824062347414330e-01
-8.604651162790697416e-01,-6.744186046511627675e-01,-3.725489974021910511e-01
-8.604651162790697416e-01,-6.589147286821706029e-01,-8.117647022008895874e-01
-8.604651162790697416e-01,-6.434108527131783273e-01,-6.627450883388519287e-01
-8.604651162790697416e-01,-6.279069767441860517e-01,-5.999999940395355225e-01
-8.604651162790697416e-01,-6.124031007751937761e-01,-7.254901826381683350e-01
-8.604651162790697416e-01,-5.968992248062015005e-01,-8.745097965002059937e-01
-8.604651162790697416e-01,-5.813953488372093359e-01,2.000000476837160424e-01
-8.604651162790697416e-01,-5.658914728682170603e-01,9.372549057006840378e-01
-8.604651162790697416e-01,-5.503875968992247847e-01,6.784313917160038621e-01
-8.604651162790697416e-01,-5.348837209302326201e-01,6.941176652908327416e-01
-8.604651162790697416e-01,-5.193798449612403445e-01,5.372549295425419480e-01
-8.449612403100774660e-01,-1.000000000000000000e+00,6.313725709915165574e-01
-8.449612403100774660e-01,-9.844961240310077244e-01,4.509804248809814453e-01
-8.449612403100774660e-01,-9.689922480620154488e-01,1.294118165969850853e-01
-8.449612403100774660e-01,-9.534883720930232842e-01,-2.627450823783874512e-01
-8.449612403100774660e-01,-9.379844961240310086e-01,-6.392156779766082764e-01
-8.449612403100774660e-01,-9.224806201550387330e-01,-8.509803861379623413e-01
-8.449612403100774660e-01,-9.069767441860465684e-01,-8.196078389883041382e-01
-8.449612403100774660e-01,-8.914728682170542928e-01,-7.411764562129974365e-01
-8.449612403100774660e-01,-8.759689922480620172e-01,-8.274509757757186890e-01
-8.449612403100774660e-01,-8.604651162790697416e-01,-6.666666269302345960e-02
-8.449612403100774660e-01,-8.449612403100774660e-01,7.882353067398075730e-01
-8.449612403100774660e-01,-8.294573643410853014e-01,7.725490331649782494e-01
-8.449612403100774660e-01,-8.139534883720930258e-01,4.588235616683962181e-01
-8.449612403100774660e-01,-7.984496124031007502e-01,3.411765098571779564e-01
-8.449612403100774660e-01,-7.829457364341085857e-01,1.764706373214723900e-01
-8.449612403100774660e-01,-7.674418604651163101e-01,2.156863212585451439e-01
-8.449612403100774660e-01,-7.519379844961240345e-01,4.196078777313234642e-01
-8.449612403100774660e-01,-7.364341085271317588e-01,4.274510145187380150e-01
-8.449612403100774660e-01,-7.209302325581394832e-01,6.549019813537602097e-01
-8.449612403100774660e-01,-7.054263565891473187e-01,5.058823823928837449e-01
-8.449612403100774660e-01,-6.899224806201550431e-01,1.137255430221559838e-01
-8.449612403100774660e-01,-6.744186046511627675e-01,-3.568627238273619495e-01
-8.449612403100774660e-01,-6.589147286821706029e-01,-8.117647022008895874e-01
-8.449612403100774660e-01,-6.434108527131783273e-01,-7.803921550512313843e-01
-8.449612403100774660e-01,-6.279069767441860517e-01,-7.098039090633392334e-01
-8.449612403100774660e-01,-6.124031007751937761e-01,-9.372548982501029968e-01
-8.449612403100774660e-01,-5.968992248062015005e-01,-8.352941125631332397e-01
-8.449612403100774660e-01,-5.813953488372093359e-01,3.254902362823488549e-01
-8.449612403100774660e-01,-5.658914728682170603e-01,9.058823585510258347e-01
-8.449612403100774660e-01,-5.503875968992247847e-01,6.313725709915165574e-01
-8.449612403100774660e-01,-5.348837209302326201e-01,6.078431606292729050e-01
-8.449612403100774660e-01,-5.193798449612403445e-01,3.490196466445922852e-01
-8.294573643410853014e-01,-1.000000000000000000e+00,6.156862974166874558e-01
-8.294573643410853014e-01,-9.844961240310077244e-01,6.470588445663456589e-01
-8.294573643410853014e-01,-9.689922480620154488e-01,3.333333730697634056e-01
-8.294573643410853014e-01,-9.534883720930232842e-01,1.176476478576682361e-02
-8.294573643410853014e-01,-9.379844961240310086e-01,-3.960784077644347034e-01
-8.294573643410853014e-01,-9.224806201550387330e-01,-7.882352918386459351e-01
-8.294573643410853014e-01,-9.069767441860465684e-01,-7.960784286260604858e-01
-8.294573643410853014e-01,-8.914728682170542928e-01,-7.098039090633392334e-01
-8.294573643410853014e-01,-8.759689922480620172e-01,-3.254901766777038574e-01
-8.294573643410853014e-01,-8.604651162790697416e-01,2.784314155578615502e-01
-8.294573643410853014e-01,-8.449612403100774660e-01,8.196078538894657761e-01
-8.294573643410853014e-01,-8.294573643410853014e-01,6.862745285034184128e-01
-8.294573643410853014e-01,-8.139534883720930258e-01,2.078431844711305931e-01
